ID,Name,Concepticon_ID,Concepticon_Gloss
green_l0,green,1425,GREEN
red_l0,red,156,RED
toyawn_l0,to yawn,,
legfoot_l0,leg/foot,,
head_l0,head,1256,HEAD
new_l0,new,1231,NEW
thick_l0,thick,1244,THICK
warm_l0,warm,1232,WARM
you_l0,you,1213,YOU
heshe_l0,he/she,,
they_l0,they,817,THEY
fatgrease_l0,fat/grease,,
rain_l0,rain,,
towalk_l0,to walk,,
that_l0,that,78,THAT
tosay_l0,to say,,
house_l0,house,1252,HOUSE
tobreathe_l0,to breathe,,
tolivebealive_l0,"to live, be alive",,
stone_l0,stone,857,STONE
painfulsick_l0,"painful, sick",,
when_l0,when?,,
five_l0,Five,493,FIVE
lightening_l0,lightening,,
dog_l0,dog,2009,DOG
above_l0,above,1741,ABOVE
toplant_l0,to plant,,
thin_l0,thin,2308,THIN
toshoot_l0,to shoot,,
sea_l0,sea,1474,SEA
branch_l0,branch,1531,BRANCH
tochoose_l0,to choose,,
tail_l0,tail,1220,TAIL
big_l0,big,1202,BIG
tofear_l0,to fear,,
tofall_l0,to fall,,
husband_l0,husband,1200,HUSBAND
manmale_l0,man/male,,
heavy_l0,heavy,1210,HEAVY
tothink_l0,to think,,
toswim_l0,to swim,,
womanfemale_l0,woman/female,,
mosquito_l0,mosquito,1509,MOSQUITO
tobuy_l0,to buy,,
tosniffsmell_l0,"to sniff, smell",,
toscratch_l0,to scratch,,
tohide_l0,to hide,,
wind_l0,wind,960,WIND
tocount_l0,to count,,
shoulder_l0,shoulder,1482,SHOULDER
tobite_l0,to bite,,
thunder_l0,thunder,1150,THUNDER
tochew_l0,to chew,,
tohunt_l0,to hunt,,
skin_l0,skin,763,SKIN
dry_l0,dry,1398,DRY
yellow_l0,yellow,1424,YELLOW
tohear_l0,to hear,,
dirty_l0,dirty,1230,DIRTY
liver_l0,liver,1224,LIVER
fog_l0,fog,249,FOG
tocuthack_l0,"to cut, hack",,
toeat_l0,to eat,,
grass_l0,grass,606,GRASS
rotten_l0,rotten,1728,ROTTEN
mouth_l0,mouth,674,MOUTH
neck_l0,neck,1333,NECK
cloud_l0,cloud,1489,CLOUD
spider_l0,spider,843,SPIDER
tocome_l0,to come,,
black_l0,black,163,BLACK
hair_l0,hair,1040,HAIR
smoke_l0,smoke,,
nine_l0,Nine,1483,NINE
child_l0,child,2099,CHILD
this_l0,this,1214,THIS
tokill_l0,to kill,,
fish_l0,fish,227,FISH
tosplit_l0,to split,,
tostabpierce_l0,"to stab, pierce",,
cold_l0,cold,1287,COLD
salt_l0,salt,1274,SALT
below_l0,below,,
tongue_l0,tongue,1205,TONGUE
todiebedead_l0,"to die, be dead",,
tosqueeze_l0,to squeeze,,
louse_l0,louse,1392,LOUSE
toknowbeknowledgeable_l0,"to know, be knowledgeable",,
white_l0,white,1335,WHITE
tosuck_l0,to suck,,
sand_l0,sand,671,SAND
tosit_l0,to sit,,
back_l0,back,1291,BACK
narrow_l0,narrow,1267,NARROW
onethousand_l0,One Thousand,,
togrow_l0,to grow,,
sky_l0,sky,1732,SKY
topoundbeat_l0,"to pound, beat",,
tostand_l0,to stand,,
egg_l0,egg,744,EGG
blood_l0,blood,946,BLOOD
small_l0,small,1246,SMALL
near_l0,near,1942,NEAR
father_l0,father,1217,FATHER
moon_l0,moon,1313,MOON
earthsoil_l0,earth/soil,,
wife_l0,wife,1199,WIFE
hand_l0,hand,1277,HAND
at_l0,at,1461,AT
and_l0,and,1577,AND
how_l0,how?,,
far_l0,far,1406,FAR
where_l0,where?,,
year_l0,year,1226,YEAR
what_l0,what?,,
who_l0,who?,,
tofly_l0,to fly,,
bird_l0,bird,937,BIRD
nonot_l0,"no, not",,
ininside_l0,"in, inside",,
long_l0,long,1203,LONG
toflow_l0,to flow,,
tocry_l0,to cry,,
tohit_l0,to hit,,
tothrow_l0,to throw,,
seven_l0,Seven,1704,SEVEN
name_l0,name,1405,NAME
rope_l0,rope,1218,ROPE
